,tweet_id,favorite_count,retweet_count,retweeted_status_id,retweeted_status_user_id,expanded_urls,rating_numerator,dog_name,dog_type,jpg_url,dog_1_propsed_type,dog_1_prediction_conformance_percent,dog_1_prediction_result,dog_2_propsed_type,dog_2_prediction_conformance_percent,dog_2_prediction_result,dog_3_propsed_type,dog_3_prediction_conformance_percent,dog_3_prediction_result
1463,680085611152338944,13959,10034,nan,nan,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",12,by,NaN,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,pillow,0.778113,False,apron,0.0950228,False,wallet,0.0493258,False
1464,680070545539371008,2818,994,nan,nan,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9,Emmie,NaN,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,earthstar,0.127701,False,Shih-Tzu,0.12181099999999999,True,bubble,0.11782000000000001,False
1465,680055455951884288,18278,8067,nan,nan,https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,Sammy,NaN,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,Samoyed,0.995466,True,Great_Pyrenees,0.00183395,True,Pomeranian,0.0006669489999999999,True
1466,679877062409191424,2155,726,nan,nan,https://twitter.com/dog_rates/status/679877062409191424/photo/1,5,Penelope,NaN,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,hog,0.809466,False,hay,0.060177800000000004,False,lumbermill,0.0164834,False
1467,679862121895714818,2678,706,nan,nan,https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,NaN,NaN,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,EntleBucher,0.5232060000000001,True,Greater_Swiss_Mountain_dog,0.43165699999999996,True,Appenzeller,0.0442079,True
1468,679854723806179328,3143,1402,nan,nan,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7,Bruce,NaN,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,llama,0.887963,False,ram,0.0950207,False,chow,0.00230739,True
1469,679844490799091713,2593,887,nan,nan,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10,Willie,NaN,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,Airedale,0.903832,True,Border_terrier,0.034712599999999996,True,toy_poodle,0.021378,True
1470,679828447187857408,39726,15839,nan,nan,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,NaN,pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True
1471,679777920601223168,3390,1281,nan,nan,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,Rinna,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,bloodhound,0.5288189999999999,True,bull_mastiff,0.42011899999999996,True,French_bulldog,0.00948059,True
1472,679736210798047232,2311,918,nan,nan,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9,NaN,NaN,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,French_bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.11768800000000001,True
1473,679729593985699840,2367,937,nan,nan,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8,Hunter,NaN,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,wallaby,0.164215,False,West_Highland_white_terrier,0.09351480000000001,True,ashcan,0.0672783,False
1474,679722016581222400,1817,539,nan,nan,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8,Mike,NaN,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,boxer,0.459604,True,Boston_bull,0.197913,True,French_bulldog,0.0870225,True
1475,679530280114372609,5208,2347,nan,nan,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7,a,NaN,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,dalmatian,0.750256,True,jaguar,0.169007,False,zebra,0.00648149,False
1476,679527802031484928,2892,823,nan,nan,https://twitter.com/dog_rates/status/679527802031484928/photo/1,11,NaN,pupper,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,mailbox,0.336393,False,cannon,0.158936,False,cuirass,0.0526471,False
1477,679511351870550016,3711,1461,nan,nan,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7,William,NaN,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,Chihuahua,0.761972,True,black-footed_ferret,0.150605,False,squirrel_monkey,0.028147900000000007,False
1478,679503373272485890,3484,1673,nan,nan,https://twitter.com/dog_rates/status/679503373272485890/photo/1,8,Dwight,pupper,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,porcupine,0.9998459999999999,False,meerkat,7.191479999999999e-05,False,echidna,4.44729e-05,False
1479,679475951516934144,2304,728,nan,nan,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,Evy,NaN,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,Maltese_dog,0.145742,True,toy_poodle,0.139407,True,West_Highland_white_terrier,0.108821,True
1480,679462823135686656,34856,21324,nan,nan,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,Hurley,NaN,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,toy_poodle,0.62178,True,miniature_poodle,0.197819,True,soft-coated_wheaten_terrier,0.046745,True
1481,679158373988876288,23568,9193,nan,nan,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,Rubio,NaN,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,pug,0.27220500000000003,True,bull_mastiff,0.25153000000000003,True,bath_towel,0.116806,False
1482,679148763231985668,3028,1163,nan,nan,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,NaN,NaN,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,Italian_greyhound,0.302685,True,hair_slide,0.12428099999999999,False,Afghan_hound,0.059846,True
1483,679132435750195208,3253,1314,nan,nan,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,Louis,NaN,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,Scottish_deerhound,0.19460999999999998,True,Irish_wolfhound,0.162855,True,giant_schnauzer,0.15983699999999998,True
1484,679111216690831360,6514,2893,nan,nan,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,officially,NaN,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,kelpie,0.189423,True,beagle,0.12198800000000001,True,basset,0.121171,True
1485,679062614270468097,18712,9299,nan,nan,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,Chompsky,NaN,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,cash_machine,0.802333,False,schipperke,0.0455186,True,German_shepherd,0.0233535,True
1486,679047485189439488,2460,781,nan,nan,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9,NaN,NaN,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,panpipe,0.962572,False,bannister,0.0252482,False,golden_retriever,0.00293035,True
1487,678991772295516161,2537,1333,nan,nan,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,NaN,NaN,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo_dog,0.330216,True,Siberian_husky,0.187003,True,Chihuahua,0.10142000000000001,True
1488,678969228704284672,1796,528,nan,nan,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,Lola,NaN,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador_retriever,0.680251,True,Chesapeake_Bay_retriever,0.20169700000000002,True,golden_retriever,0.019675900000000003,True
1489,678800283649069056,2810,1018,nan,nan,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,NaN,pupper,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador_retriever,0.213673,True,beagle,0.146235,True,Airedale,0.122701,True
1490,678798276842360832,3804,1350,nan,nan,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,Linda,NaN,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,Airedale,0.583122,True,silky_terrier,0.12956700000000002,True,Lakeland_terrier,0.09472660000000001,True
1491,678774928607469569,3037,1043,nan,nan,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,Tug,NaN,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,Pembroke,0.194681,True,toy_poodle,0.121821,True,Pomeranian,0.096843,True
1492,678767140346941444,3864,1553,nan,nan,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8,Mia,NaN,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,harp,0.8211200000000001,False,window_screen,0.0251208,False,mosquito_net,0.016715599999999997,False
1493,678764513869611008,1788,544,nan,nan,https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,Wilson,NaN,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,Irish_terrier,0.696646,True,Australian_terrier,0.0749616,True,Irish_setter,0.06390119999999999,True
1494,678755239630127104,7802,3741,nan,nan,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,Dash,NaN,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,malamute,0.606654,True,Border_collie,0.193831,True,collie,0.0483781,True
1495,678740035362037760,4099,1926,nan,nan,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,Tango,NaN,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,seat_belt,0.7871640000000001,False,sunglasses,0.04573869999999999,False,beagle,0.0225251,True
1496,678675843183484930,3155,1680,nan,nan,https://twitter.com/dog_rates/status/678675843183484930/photo/1,2,NaN,NaN,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,maze,0.33985,False,streetcar,0.09968780000000001,False,sundial,0.0848077,False
1497,678643457146150913,2250,489,nan,nan,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,Grizz,NaN,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,Labrador_retriever,0.33875700000000003,True,flat-coated_retriever,0.30446999999999996,True,chest,0.0933923,False
1498,678446151570427904,4358,1785,nan,nan,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10,NaN,NaN,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Staffordshire_bullterrier,0.284492,True,Rottweiler,0.189434,True,American_Staffordshire_terrier,0.18943,True
1499,678424312106393600,5916,2880,nan,nan,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2,Crystal,NaN,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese_dog,0.759945,True,toy_poodle,0.101194,True,Shih-Tzu,0.0560374,True
1500,678410210315247616,4640,2072,nan,nan,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10,Jerome,NaN,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,schipperke,0.145877,True,Labrador_retriever,0.0983538,True,kelpie,0.09739339999999999,True
1501,678399652199309312,61794,30742,nan,nan,https://twitter.com/dog_rates/status/678399652199309312/video/1,12,NaN,NaN,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,swing,0.9291959999999999,False,Bedlington_terrier,0.0150472,True,Great_Pyrenees,0.014038900000000002,True
1502,678396796259975168,1731,478,nan,nan,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,NaN,NaN,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,0.9561799999999999,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True
1503,678389028614488064,2044,473,nan,nan,https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,Bella,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True
1504,678380236862578688,2655,1020,nan,nan,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10,Crumpet,NaN,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,dogsled,0.08854,False,snowmobile,0.057290999999999995,False,Samoyed,0.0476014,True
1505,678341075375947776,1896,612,nan,nan,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,NaN,pupper,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,Labrador_retriever,0.024122799999999996,True
1506,678334497360859136,1427,304,nan,nan,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10,Rosie,NaN,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True
1507,678278586130948096,12531,6857,nan,nan,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,NaN,pupper,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese_dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_terrier,0.017107499999999998,True
1508,678255464182861824,1726,418,nan,nan,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9,Jessifer,NaN,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.062124300000000014,True
1509,678021115718029313,15018,7148,nan,nan,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12,Reese,NaN,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,miniature_pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.032709300000000004,True
1510,677918531514703872,1476,463,nan,nan,https://twitter.com/dog_rates/status/677918531514703872/photo/1,10,NaN,NaN,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo_dog,0.199347,True,dalmatian,0.153225,True,American_Staffordshire_terrier,0.107798,True
1511,677895101218201600,5275,2384,nan,nan,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9,NaN,NaN,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,dalmatian,0.550702,True,kuvasz,0.0602264,True,Great_Pyrenees,0.058630999999999996,True
1512,677716515794329600,3323,1104,nan,nan,https://twitter.com/dog_rates/status/677716515794329600/photo/1,144,NaN,NaN,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,teddy,0.6629079999999999,False,crib,0.0318912,False,chow,0.0254378,True
1513,677700003327029250,3689,1622,nan,nan,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10,Ralph,NaN,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,Siberian_husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True
1514,677698403548192770,1332,363,nan,nan,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9,Sadie,NaN,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,0.916645,True,Lhasa,0.057883400000000015,True,Pekinese,0.0201258,True
1515,677687604918272002,2681,950,nan,nan,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,NaN,NaN,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,0.573047,True,sunglasses,0.12675799999999998,False,golden_retriever,0.108047,True
1516,677673981332312066,3603,1677,nan,nan,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9,NaN,NaN,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True
1517,677662372920729601,2134,1101,nan,nan,https://twitter.com/dog_rates/status/677662372920729601/photo/1,12,NaN,NaN,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,cowboy_hat,0.25611,False,trench_coat,0.12708599999999998,False,cloak,0.07143889999999999,False
1518,677644091929329666,2040,886,nan,nan,https://twitter.com/dog_rates/status/677644091929329666/video/1,11,a,NaN,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,0.626236,True,Italian_greyhound,0.12848299999999999,True,swing,0.0598404,False
1519,677573743309385728,2322,819,nan,nan,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10,Sandy,NaN,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.034796499999999994,False
1520,677565715327688705,1409,513,nan,nan,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6,NaN,NaN,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,purse,0.10564100000000001,False
1521,677557565589463040,2665,1322,nan,nan,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,NaN,pupper,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,seat_belt,0.27725700000000003,False,Shih-Tzu,0.24901700000000002,True,Pekinese,0.209213,True
1522,677547928504967168,7568,4076,nan,nan,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,NaN,NaN,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American_Staffordshire_terrier,0.9149780000000001,True,Staffordshire_bullterrier,0.08439529999999999,True,boxer,0.000461663,True
1523,677530072887205888,1161,250,nan,nan,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,Axel,NaN,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True
1524,677334615166730240,1477,328,nan,nan,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,NaN,NaN,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True
1525,677331501395156992,1189,265,nan,nan,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,Humphrey,NaN,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,beagle,0.31346399999999996,True,boxer,0.21850300000000009,True,French_bulldog,0.10646199999999999,True
1526,677328882937298944,3938,1693,nan,nan,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,Derek,NaN,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,water_buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True
1527,677314812125323265,1799,611,nan,nan,"https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,Tassy,NaN,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.054790099999999994,True,Chihuahua,0.00820404,True
1528,677301033169788928,1362,471,nan,nan,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5,Juckson,NaN,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972000000000001,True
1529,677269281705472000,2164,790,nan,nan,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,the,pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True
1530,677228873407442944,3837,1840,nan,nan,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11,Chuq,NaN,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False
1531,677187300187611136,2981,1033,nan,nan,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9,NaN,NaN,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English_setter,0.282396,True,Shih-Tzu,0.08411189999999999,True,Old_English_sheepdog,0.059538,True
1532,676975532580409345,3015,1203,nan,nan,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,Cooper,NaN,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True
1533,676957860086095872,2395,907,nan,nan,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,NaN,NaN,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador_retriever,0.772423,True,beagle,0.05590169999999999,True,golden_retriever,0.0311519,True
1534,676949632774234114,1413,448,nan,nan,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8,Tyrus,NaN,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.13933900000000002,True,boxer,0.114606,True
1535,676948236477857792,2354,980,nan,nan,https://twitter.com/dog_rates/status/676948236477857792/photo/1,6,Karl,NaN,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.08324730000000001,False
1536,676946864479084545,1844,426,nan,nan,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,NaN,NaN,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707,True,golden_retriever,0.05565459999999999,True,Great_Pyrenees,0.04101780000000002,True
1537,676942428000112642,2261,855,nan,nan,https://twitter.com/dog_rates/status/676942428000112642/photo/1,9,NaN,NaN,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,black-footed_ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False
1538,676936541936185344,13809,5515,nan,nan,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,NaN,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False
1539,676897532954456065,2426,817,nan,nan,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5,NaN,NaN,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.013058199999999999,False
1540,676864501615042560,2294,808,nan,nan,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,Ash,NaN,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.09959630000000001,False,Weimaraner,0.0489679,True
1541,676821958043033607,25124,17605,nan,nan,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,NaN,NaN,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.013262999999999999,True
1542,676819651066732545,1957,741,nan,nan,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,NaN,pupper,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,rain_barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.039464599999999996,True
1543,676811746707918848,1536,469,nan,nan,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9,Penny,NaN,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True
1544,676776431406465024,5405,2249,nan,nan,https://twitter.com/dog_rates/status/676776431406465024/video/1,10,NaN,NaN,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.038110000000000005,False
1545,676617503762681856,3149,1108,nan,nan,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,NaN,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
1546,676613908052996102,1183,219,nan,nan,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12,the,NaN,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,book_jacket,0.49378999999999995,False,Doberman,0.0964228,True,miniature_pinscher,0.07064669999999999,True
1547,676606785097199616,2039,490,nan,nan,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,NaN,NaN,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,Loafer,0.202999,False,doormat,0.20041099999999998,False,malinois,0.1423,True
1548,676603393314578432,1280,440,nan,nan,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,Godzilla,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404000000000002,True
1549,676588346097852417,2533,896,nan,nan,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,Bubbles,NaN,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True
1550,676582956622721024,1310,312,nan,nan,https://twitter.com/dog_rates/status/676582956622721024/photo/1,8,Vinnie,NaN,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,seat_belt,0.790028,False,Boston_bull,0.19630699999999998,True,French_bulldog,0.0124289,True
1551,676575501977128964,2807,1254,nan,nan,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,NaN,pupper,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,feather_boa,0.42410600000000004,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True
1552,676533798876651520,2025,621,nan,nan,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,NaN,NaN,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.26527399999999995,True,ice_bear,0.167614,False,fur_coat,0.117506,False
1553,676496375194980353,1641,602,nan,nan,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,Griffin,NaN,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.9853870000000001,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True
1554,676470639084101634,12616,5224,nan,nan,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,NaN,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False
1555,676440007570247681,1863,748,nan,nan,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,NaN,NaN,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True
1556,676430933382295552,1526,385,nan,nan,https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,Duke,NaN,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True
1557,676263575653122048,2243,609,nan,nan,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,NaN,pupper,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.07785210000000001,False
